match_id,color,team_id,team_slug,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_time_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,demo_inflicted,demo_taken,score,winner
61e5c493da9d7ca1c7ba534c,blue,61d966f9c437fde7e02cb5b8,https://octane.gg/teams/b5b8-team-espionage,TEAM ESPIONAGE,Sub-Saharan Africa,15.0,8.0,6.0,4.0,2503.0,53.333333333333336,2290.0,2473.52251,280.74,13666.0,2478.0,9422.0,1469.0,4244.0,1009.0,112.0,18.0,377.0,92.0,1774.0,310.0,1758.0,173.48,162.15,733.1600000000001,549.36,295.5,421.93999999999994,2908490.0,272.33,802.1500000000001,1003.43,1248.4099999999999,752.5899999999999,76.95,56.72,504.0,1177.72,575.75,324.45,1508.3000000000002,569.53,1575.43,502.49,11.0,9.0,3.0,True
61e5c493da9d7ca1c7ba534c,orange,61e56452c437fde7e02ccb7c,https://octane.gg/teams/cb7c-suzaku,SUZAKU,Sub-Saharan Africa,11.0,3.0,7.0,2.0,1839.0,27.27272727272727,2357.0,2438.07565,290.85,13370.0,2647.0,9823.0,1557.0,3547.0,1090.0,116.0,19.0,275.0,91.0,1690.0,367.0,1968.0,269.12,245.86,689.14,452.04999999999995,325.01,493.95,2925271.0,307.18,787.55,962.9000000000001,1213.62,751.24,92.75999999999999,33.769999999999996,320.0,868.87,688.6,500.15999999999997,1228.54,829.0699999999999,1428.13,629.5,9.0,11.0,0.0,False
61e5c493da9d7ca1c7ba534d,blue,61845f24f8090ec74528af10,https://octane.gg/teams/af10-bravado-gaming,BRAVADO GAMING,Sub-Saharan Africa,31.0,11.0,7.0,9.0,3745.0,35.483870967741936,3608.0,3763.8784600000004,461.97,20881.0,5405.0,15138.0,3428.0,5743.0,1977.0,181.0,42.0,499.0,176.0,3035.0,692.0,2879.0,261.77,454.56,974.8,582.4,615.05,883.8,4543192.0,463.51,1210.33,1451.67,1683.92,1236.31,205.26,57.18,521.0,1220.85,1095.42,809.24,1777.9899999999998,1347.52,2223.5699999999997,901.92,9.0,3.0,3.0,True
61e5c493da9d7ca1c7ba534d,orange,621ca1f6da9d7ca1c7ba9578,https://octane.gg/teams/9578-yankees-with-no-brim,YANKEES WITH NO BRIM,Sub-Saharan Africa,13.0,3.0,15.0,2.0,2552.0,23.076923076923077,3054.0,3163.82233,439.76000000000005,17556.0,3504.0,12167.0,2220.0,5389.0,1284.0,139.0,24.0,456.0,104.0,1725.0,187.0,1415.0,391.3,304.78,1059.81,655.8299999999999,514.03,792.88,4222473.0,325.90999999999997,1125.3000000000002,1656.8000000000002,1770.21,1170.79,167.01999999999998,61.940000000000005,562.0,1692.17,939.78,476.06000000000006,2235.0099999999998,873.03,2235.9,872.14,3.0,9.0,0.0,False
61e5c493da9d7ca1c7ba534e,blue,616dacee143c37878b239df3,https://octane.gg/teams/9df3-lost-legion-giants,LOST LEGION GIANTS,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
61e5c493da9d7ca1c7ba534e,orange,61e5641bc437fde7e02ccb77,https://octane.gg/teams/cb77-pwb,PWB,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True
61e5c493da9d7ca1c7ba534f,blue,61845f24f8090ec74528af10,https://octane.gg/teams/af10-bravado-gaming,BRAVADO GAMING,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True
61e5c493da9d7ca1c7ba534f,orange,61e5641bc437fde7e02ccb77,https://octane.gg/teams/cb77-pwb,PWB,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
61e5c494da9d7ca1c7ba5350,blue,616dacee143c37878b239df3,https://octane.gg/teams/9df3-lost-legion-giants,LOST LEGION GIANTS,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
61e5c494da9d7ca1c7ba5350,orange,621ca1f6da9d7ca1c7ba9578,https://octane.gg/teams/9578-yankees-with-no-brim,YANKEES WITH NO BRIM,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True
61e5c494da9d7ca1c7ba5351,blue,61845f24f8090ec74528af10,https://octane.gg/teams/af10-bravado-gaming,BRAVADO GAMING,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True
61e5c494da9d7ca1c7ba5351,orange,616dacee143c37878b239df3,https://octane.gg/teams/9df3-lost-legion-giants,LOST LEGION GIANTS,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
61e5c494da9d7ca1c7ba5352,blue,61e5641bc437fde7e02ccb77,https://octane.gg/teams/cb77-pwb,PWB,Sub-Saharan Africa,35.0,15.0,21.0,11.0,5183.0,42.857142857142854,4264.0,4614.44088,607.2,26482.0,5841.0,16528.0,3164.0,9954.0,2677.0,210.0,39.0,799.0,218.0,3572.0,761.0,2972.0,335.03,449.93000000000006,1196.98,1073.67,811.44,1113.3799999999999,6124436.0,596.09,1698.07,2022.75,2420.5299999999997,1678.88,217.55,93.64,875.0,2180.7299999999996,1329.4499999999998,806.76,2895.3,1421.63,2945.73,1371.21,10.0,11.0,3.0,True
61e5c494da9d7ca1c7ba5352,orange,621ca1f6da9d7ca1c7ba9578,https://octane.gg/teams/9578-yankees-with-no-brim,YANKEES WITH NO BRIM,Sub-Saharan Africa,34.0,7.0,17.0,6.0,3693.0,20.588235294117645,4480.0,4604.37241,598.75,26405.0,5603.0,17536.0,3016.0,8869.0,2587.0,206.0,36.0,635.0,203.0,2427.0,441.0,3047.0,525.46,478.87999999999994,1325.73,1056.6599999999999,735.8,1046.73,5997358.0,539.16,1626.42,2147.27,2484.52,1622.0300000000002,206.31,72.31,650.0,1926.2200000000003,1437.58,949.04,2670.08,1642.75,3238.69,1074.1799999999998,11.0,10.0,1.0,False
61e5c494da9d7ca1c7ba5353,blue,61607b65f8090ec74528706a,https://octane.gg/teams/706a-atk,ATK,Sub-Saharan Africa,46.0,18.0,27.0,16.0,7165.0,39.130434782608695,6506.0,6851.91809,766.9299999999998,42193.0,8219.0,30054.0,4765.0,12139.0,3454.0,356.0,61.0,1077.0,310.0,5520.0,1167.0,6009.0,720.78,525.59,2071.61,1249.5500000000002,949.3900000000001,1455.28,8730099.0,1089.9499999999998,2322.29,2435.89,3189.79,2341.42,316.94,146.98,1406.0,2694.36,1937.75,1216.0,3693.2,2154.95,4318.450000000001,1529.6799999999998,12.0,5.0,3.0,True
61e5c494da9d7ca1c7ba5353,orange,61f91315c437fde7e02cf01b,https://octane.gg/teams/f01b-bot-gaming,BOT GAMING,Sub-Saharan Africa,46.0,12.0,22.0,7.0,5591.0,26.08695652173913,5476.0,5732.979439999999,734.01,35484.0,5679.0,23691.0,2737.0,11793.0,2942.0,277.0,33.0,1040.0,255.0,4227.0,582.0,3741.0,585.72,496.92,1920.42,1388.6299999999999,1011.5,1296.42,8059340.0,631.3,2303.99,2887.79,3496.71,2071.12,255.25,117.05000000000001,1188.0,2979.7,1835.1800000000003,1008.2299999999999,4007.8700000000003,1815.2099999999998,4189.709999999999,1633.37,5.0,12.0,2.0,False
61e5c494da9d7ca1c7ba5354,blue,619e638ef8090ec74528dc29,https://octane.gg/teams/dc29-aipx-gaming,AIPX GAMING,Sub-Saharan Africa,25.0,9.0,9.0,7.0,3249.0,36.0,3735.0,3799.1223,405.47,21044.0,4768.0,14891.0,2677.0,6153.0,2091.0,168.0,32.0,520.0,170.0,1971.0,550.0,2767.0,546.0500000000001,263.69,1267.5700000000002,625.4200000000001,476.68,655.46,4547195.0,440.53,1288.79,1364.5,1706.2,1227.24,160.37,70.87,757.0,1196.0500000000002,1157.48,740.3,1795.67,1298.15,2177.12,916.69,4.0,10.0,3.0,True
61e5c494da9d7ca1c7ba5354,orange,61f91304c437fde7e02cf01a,https://octane.gg/teams/f01a-synergy-gaming,SYNERGY GAMING,Sub-Saharan Africa,13.0,3.0,14.0,2.0,2447.0,23.076923076923077,3336.0,3368.61961,437.37,18655.0,3456.0,13165.0,1949.0,5490.0,1507.0,153.0,22.0,458.0,123.0,2195.0,268.0,2549.0,381.73,350.69,1043.6,694.52,599.6199999999999,681.0699999999999,4342202.0,366.98,1193.35,1547.47,1885.4099999999999,1073.8600000000001,148.51999999999998,61.5,504.0,1607.46,977.39,522.93,2144.53,963.25,2161.84,945.95,10.0,4.0,0.0,False
61e5c494da9d7ca1c7ba5355,blue,61607b65f8090ec74528706a,https://octane.gg/teams/706a-atk,ATK,Sub-Saharan Africa,27.0,8.0,9.0,6.0,3095.0,29.629629629629626,3600.0,3804.94003,477.56,20899.0,4958.0,13917.0,2445.0,6982.0,2513.0,176.0,32.0,606.0,202.0,3566.0,725.0,2883.0,348.51,365.97,982.0899999999999,662.45,509.47,877.08,4650068.0,602.47,1200.63,1274.76,1684.8100000000002,1253.83,139.22,73.58000000000001,665.0,1270.55,1034.8700000000001,772.48,1768.55,1309.34,2283.77,794.1100000000001,9.0,3.0,3.0,True
61e5c494da9d7ca1c7ba5355,orange,61f91304c437fde7e02cf01a,https://octane.gg/teams/f01a-synergy-gaming,SYNERGY GAMING,Sub-Saharan Africa,11.0,3.0,16.0,2.0,2732.0,27.27272727272727,3329.0,3402.26468,450.43999999999994,18708.0,3099.0,13016.0,1781.0,5692.0,1318.0,161.0,23.0,488.0,113.0,3277.0,547.0,2450.0,336.12,325.39,1000.9300000000001,691.4100000000001,524.6800000000001,740.69,4364024.0,369.94999999999993,1245.72,1437.83,1799.7299999999998,1110.92,142.84,61.620000000000005,492.0,1622.3100000000002,942.8199999999999,488.40999999999997,2156.35,897.1399999999999,2090.16,963.3500000000001,3.0,9.0,0.0,False
61e5c494da9d7ca1c7ba5356,blue,619e638ef8090ec74528dc29,https://octane.gg/teams/dc29-aipx-gaming,AIPX GAMING,Sub-Saharan Africa,25.0,11.0,11.0,11.0,3692.0,44.0,3685.0,3830.00878,419.72999999999996,21409.0,4597.0,15514.0,2838.0,5895.0,1759.0,178.0,33.0,511.0,146.0,2254.0,432.0,2121.0,508.35,251.56,1272.21,621.63,496.33,696.55,4526686.0,401.39000000000004,1299.0500000000002,1458.67,1779.27,1199.19,180.67000000000002,71.89,761.0,1484.31,1030.4,644.39,2035.6799999999998,1123.33,2255.16,903.95,9.0,4.0,3.0,True
61e5c494da9d7ca1c7ba5356,orange,61f91315c437fde7e02cf01b,https://octane.gg/teams/f01b-bot-gaming,BOT GAMING,Sub-Saharan Africa,16.0,3.0,9.0,1.0,1988.0,18.75,3293.0,3567.29803,449.67,19926.0,4222.0,13719.0,2537.0,6207.0,1685.0,160.0,29.0,549.0,143.0,2316.0,364.0,2297.0,318.56,300.69,919.9599999999999,737.31,534.01,842.3299999999999,4406103.0,370.79,1215.56,1554.85,1917.63,1080.26,143.28,60.22,599.0,1532.08,1006.44,602.66,2087.5,1053.6799999999998,2186.44,954.76,4.0,9.0,0.0,False
61e5c494da9d7ca1c7ba5357,blue,61607b65f8090ec74528706a,https://octane.gg/teams/706a-atk,ATK,Sub-Saharan Africa,28.0,12.0,25.0,7.0,5688.0,42.857142857142854,5839.0,6018.67623,735.96,34163.0,6629.0,22936.0,3877.0,11227.0,2752.0,275.0,47.0,994.0,247.0,4759.0,901.0,4328.0,703.76,524.9,1960.1499999999999,1139.48,854.3199999999999,1225.9899999999998,7724491.0,904.16,2015.1799999999998,2385.87,2947.75,2079.36,278.08,127.62,1186.0,2741.2400000000002,1563.63,1000.3700000000001,3541.15,1764.06,3831.1800000000003,1473.9900000000002,11.0,18.0,3.0,True
61e5c494da9d7ca1c7ba5357,orange,619e638ef8090ec74528dc29,https://octane.gg/teams/dc29-aipx-gaming,AIPX GAMING,Sub-Saharan Africa,46.0,14.0,10.0,12.0,5379.0,30.434782608695656,6477.0,6679.069160000001,677.59,38002.0,9269.0,26584.0,5075.0,11418.0,4194.0,309.0,59.0,972.0,351.0,4434.0,843.0,4908.0,914.02,393.81,2143.92,1130.54,883.14,1069.8100000000002,7828972.0,824.3800000000001,2185.56,2321.37,3012.99,2047.0900000000001,271.2,109.28,1222.0,2222.16,1759.9900000000002,1349.14,3127.4,2203.88,3685.57,1645.71,18.0,11.0,2.0,False
61e5c494da9d7ca1c7ba5358,blue,61f91304c437fde7e02cf01a,https://octane.gg/teams/f01a-synergy-gaming,SYNERGY GAMING,Sub-Saharan Africa,23.0,4.0,10.0,3.0,2815.0,17.391304347826086,4608.0,4811.93674,585.6800000000001,26221.0,5287.0,18931.0,3017.0,7290.0,2270.0,226.0,39.0,622.0,190.0,3636.0,734.0,3644.0,514.66,400.92999999999995,1332.24,933.2,761.19,904.81,5924534.0,566.9200000000001,1667.0100000000002,1822.8000000000002,2433.55,1447.06,176.16,76.13,645.0,1724.83,1325.06,1006.85,2375.59,1681.1799999999998,2839.77,1216.98,9.0,5.0,1.0,False
61e5c494da9d7ca1c7ba5358,orange,61f91315c437fde7e02cf01b,https://octane.gg/teams/f01b-bot-gaming,BOT GAMING,Sub-Saharan Africa,29.0,13.0,11.0,12.0,4708.0,44.827586206896555,4174.0,4379.81664,614.62,23925.0,4943.0,16441.0,3104.0,7484.0,1839.0,201.0,38.0,649.0,159.0,3751.0,666.0,2635.0,360.84999999999997,392.11,1223.22,914.48,809.56,1024.91,5649677.0,444.71,1537.67,2082.9300000000003,2441.49,1466.58,157.22,93.29,869.0,2073.46,1284.69,707.13,2821.1499999999996,1244.06,2850.24,1215.05,5.0,9.0,3.0,True
61e5c494da9d7ca1c7ba5359,blue,61b9a492da9d7ca1c7ba39b0,https://octane.gg/teams/39b0-royalty-esports,ROYALTY ESPORTS,Sub-Saharan Africa,40.0,10.0,10.0,8.0,3710.0,25.0,3610.0,3818.13087,463.07,22242.0,5969.0,15741.0,3601.0,6501.0,2368.0,185.0,43.0,574.0,208.0,2858.0,714.0,2892.0,397.40999999999997,299.78,988.06,707.07,602.86,898.4399999999999,4875594.0,548.63,1317.58,1392.1299999999999,1815.73,1263.75,178.85000000000002,56.34,481.0,1228.52,1169.7299999999998,860.0899999999999,1784.19,1474.17,2389.16,869.21,12.0,4.0,3.0,True
61e5c494da9d7ca1c7ba5359,orange,61e56443c437fde7e02ccb7a,https://octane.gg/teams/cb7a-barney-and-his-dinosaurs,BARNEY AND HIS DINOSAURS,Sub-Saharan Africa,16.0,2.0,16.0,1.0,2636.0,12.5,3507.0,3558.97732,438.96000000000004,20729.0,3407.0,15187.0,2452.0,5542.0,955.0,174.0,28.0,481.0,83.0,2188.0,349.0,2819.0,510.71,211.68999999999997,1271.8400000000001,694.01,505.91,671.49,4696758.0,466.38,1306.47,1460.1100000000001,1936.8400000000001,1152.04,144.11,66.34,596.0,1806.92,967.72,458.34,2352.16,880.79,2300.86,932.0999999999999,4.0,12.0,0.0,False
61e5c494da9d7ca1c7ba535a,blue,619e6385f8090ec74528dc28,https://octane.gg/teams/dc28-dnmk-esports,DNMK ESPORTS,Sub-Saharan Africa,27.0,7.0,23.0,5.0,4252.0,25.925925925925924,4395.0,4626.52218,603.07,25919.0,5074.0,17566.0,3057.0,8353.0,2017.0,227.0,41.0,723.0,171.0,5026.0,989.0,3344.0,315.47,546.24,1283.27,877.94,855.6,1062.79,6079284.0,584.55,1655.0300000000002,1902.7999999999997,2472.52,1481.32,188.49,112.08,1229.0,2102.84,1337.8,701.71,2849.49,1292.8400000000001,3055.43,1086.92,8.0,7.0,3.0,True
61e5c494da9d7ca1c7ba535a,orange,61e56415c437fde7e02ccb76,https://octane.gg/teams/cb76-evolved-gaming,EVOLVED GAMING,Sub-Saharan Africa,32.0,5.0,14.0,5.0,3542.0,15.625,4305.0,4549.6107600000005,655.75,25415.0,5592.0,16648.0,3622.0,8767.0,1970.0,212.0,44.0,765.0,174.0,4711.0,821.0,2701.0,343.5,542.49,1069.5700000000002,988.52,782.52,1224.75,5947420.0,551.75,1584.23,2002.9,2540.3500000000004,1426.95,171.56,75.72000000000001,638.0,2004.15,1366.72,767.99,2751.98,1386.78,3056.57,1082.27,7.0,8.0,1.0,False
61e5c494da9d7ca1c7ba535b,blue,61b9a492da9d7ca1c7ba39b0,https://octane.gg/teams/39b0-royalty-esports,ROYALTY ESPORTS,Sub-Saharan Africa,30.0,14.0,12.0,10.0,3977.0,46.666666666666664,3671.0,3915.1951599999998,443.72,22049.0,4446.0,15428.0,2392.0,6621.0,2054.0,185.0,31.0,595.0,183.0,3175.0,755.0,2420.0,313.05,330.22,1019.07,797.46,553.6899999999999,752.22,4608122.0,502.49,1230.77,1458.23,1719.35,1298.57,173.56,54.510000000000005,479.0,1381.25,1085.9499999999998,724.27,1930.4599999999998,1260.9899999999998,2315.3599999999997,876.11,11.0,7.0,3.0,True
61e5c494da9d7ca1c7ba535b,orange,61e56415c437fde7e02ccb76,https://octane.gg/teams/cb76-evolved-gaming,EVOLVED GAMING,Sub-Saharan Africa,20.0,3.0,14.0,2.0,2508.0,15.0,3274.0,3408.40636,462.98,19206.0,3659.0,12574.0,2214.0,6632.0,1445.0,156.0,27.0,573.0,123.0,3036.0,517.0,2059.0,308.25,303.28,981.43,742.0,588.6199999999999,736.75,4354341.0,389.37,1193.8,1597.88,1898.3000000000002,1136.01,146.74,56.89,518.0,1744.3899999999999,936.1200000000001,500.55,2274.88,906.1799999999998,2256.06,924.99,7.0,11.0,0.0,False
61e5c494da9d7ca1c7ba535c,blue,619e6385f8090ec74528dc28,https://octane.gg/teams/dc28-dnmk-esports,DNMK ESPORTS,Sub-Saharan Africa,40.0,12.0,22.0,7.0,5164.0,30.0,4345.0,4627.85029,591.6600000000001,30432.0,4997.0,20727.0,2614.0,9705.0,2383.0,260.0,34.0,832.0,199.0,5278.0,848.0,3029.0,472.16,573.54,1629.1999999999998,1060.3,870.04,1230.29,6997538.0,627.64,1951.6,2364.83,2830.84,1865.54,247.70000000000002,115.93,1243.0,2583.3700000000003,1508.0199999999998,852.69,3412.0,1532.07,3630.3900000000003,1313.67,12.0,11.0,3.0,True
61e5c494da9d7ca1c7ba535c,orange,61e56443c437fde7e02ccb7a,https://octane.gg/teams/cb7a-barney-and-his-dinosaurs,BARNEY AND HIS DINOSAURS,Sub-Saharan Africa,33.0,9.0,22.0,7.0,4665.0,27.27272727272727,5312.0,5547.89354,595.04,36644.0,7086.0,26657.0,4573.0,9987.0,2513.0,309.0,56.0,873.0,221.0,4335.0,1036.0,5104.0,744.05,358.3,1815.0900000000001,1129.07,822.5799999999999,1080.6,7435918.0,817.26,2107.62,2013.3999999999999,2902.84,1788.23,247.18,102.22999999999999,962.0,2355.01,1609.78,973.46,3224.4500000000007,1713.78,3704.9700000000003,1233.29,11.0,12.0,1.0,False
61e5c494da9d7ca1c7ba535d,blue,61b9a492da9d7ca1c7ba39b0,https://octane.gg/teams/39b0-royalty-esports,ROYALTY ESPORTS,Sub-Saharan Africa,30.0,12.0,7.0,10.0,3827.0,40.0,3731.0,3894.91054,432.03000000000003,23003.0,5952.0,16085.0,3833.0,6918.0,2119.0,188.0,44.0,607.0,195.0,2831.0,614.0,2960.0,456.98,280.61,1192.4699999999998,799.7099999999999,499.02000000000004,783.1,4920905.0,590.64,1329.2199999999998,1450.25,1851.2800000000002,1322.48,196.38,56.95,463.0,1426.83,1125.0300000000002,818.2699999999999,1993.74,1376.3,2412.76,957.3800000000001,8.0,5.0,3.0,True
61e5c494da9d7ca1c7ba535d,orange,619e6385f8090ec74528dc28,https://octane.gg/teams/dc28-dnmk-esports,DNMK ESPORTS,Sub-Saharan Africa,16.0,7.0,16.0,3.0,3128.0,43.75,3418.0,3553.46023,402.63,21060.0,4165.0,14579.0,2651.0,6481.0,1514.0,172.0,32.0,542.0,134.0,2625.0,562.0,2531.0,436.81,317.86,1352.15,749.19,477.86,677.8,4755557.0,454.08,1370.01,1533.1699999999998,1923.6200000000001,1274.6000000000001,159.04000000000002,75.08999999999999,838.0,1844.4899999999998,978.61,534.19,2397.76,959.5,2412.96,944.29,5.0,8.0,0.0,False
61e5c494da9d7ca1c7ba535e,blue,61e56415c437fde7e02ccb76,https://octane.gg/teams/cb76-evolved-gaming,EVOLVED GAMING,Sub-Saharan Africa,40.0,6.0,37.0,6.0,5989.0,15.0,5642.0,5769.01721,807.23,38505.0,7333.0,25454.0,4176.0,13051.0,3157.0,320.0,53.0,1142.0,278.0,6787.0,1096.0,4281.0,485.53,761.1999999999998,1596.69,1430.32,1380.26,1613.8000000000002,8855518.0,782.86,2384.83,2995.7,3655.83,2231.3999999999996,276.19,108.30999999999999,993.0,3027.45,2011.2200000000003,1124.7299999999998,4130.34,2033.08,4445.96,1717.4500000000003,11.0,8.0,2.0,False
61e5c494da9d7ca1c7ba535e,orange,61e56443c437fde7e02ccb7a,https://octane.gg/teams/cb7a-barney-and-his-dinosaurs,BARNEY AND HIS DINOSAURS,Sub-Saharan Africa,52.0,8.0,27.0,8.0,5638.0,15.384615384615385,6315.0,6482.06559,740.07,43608.0,9558.0,30487.0,6090.0,13121.0,3468.0,362.0,72.0,1144.0,299.0,5486.0,875.0,5881.0,977.63,484.25000000000006,2286.8999999999996,1257.39,1047.06,1479.65,9299630.0,953.39,2603.96,2597.54,3690.09,2192.91,271.94,120.65,1121.0,2983.2200000000003,1944.6399999999999,1227.05,4019.2799999999997,2135.65,4547.76,1607.11,8.0,11.0,3.0,True
61e5b44cda9d7ca1c7ba5112,blue,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,42.0,10.0,12.0,9.0,4544.0,23.809523809523807,4658.0,4799.5244,558.02,28254.0,6088.0,18409.0,2919.0,9845.0,3169.0,213.0,36.0,857.0,268.0,2877.0,721.0,3165.0,510.15999999999997,333.5,1603.21,992.06,713.78,968.73,6238663.0,601.01,1702.93,2075.91,2476.8,1667.7200000000003,235.35000000000002,87.74,845.0,2019.78,1429.78,930.28,2761.62,1618.22,3355.4500000000003,1024.3799999999999,6.0,16.0,3.0,True
61e5b44cda9d7ca1c7ba5112,orange,612c90639d3c410761e8aa0d,https://octane.gg/teams/aa0d-kuxirs-minions,KUXIR'S MINIONS,Europe,24.0,9.0,23.0,6.0,4598.0,37.5,5191.0,5392.7578300000005,619.98,31733.0,7551.0,22625.0,4812.0,9108.0,2739.0,279.0,59.0,787.0,230.0,5105.0,1017.0,6081.0,572.36,513.5799999999999,1373.35,979.5100000000001,805.6400000000001,1167.82,6691005.0,840.81,1785.3000000000002,1789.3599999999997,2518.5,1654.8199999999997,242.17000000000002,96.28,905.0,2131.21,1389.6599999999999,894.63,2882.11,1533.3600000000001,3098.65,1316.8200000000002,16.0,6.0,1.0,False
61e5b44cda9d7ca1c7ba5113,blue,61718fe6f8090ec7452888ba,https://octane.gg/teams/88ba-misfits-gaming,MISFITS GAMING,Europe,41.0,7.0,19.0,5.0,4647.0,17.073170731707318,6332.0,6543.46622,731.04,34831.0,8342.0,23749.0,4900.0,11082.0,3442.0,283.0,55.0,945.0,300.0,4798.0,694.0,5401.0,653.8399999999999,658.3,1699.48,986.9099999999999,806.77,1318.64,7409698.0,781.0,2068.83,2043.5,2868.87,1705.3500000000001,319.08000000000004,96.3,955.0,2077.4900000000002,1657.25,1158.5900000000001,2912.36,1980.9500000000003,3645.34,1247.99,12.0,15.0,3.0,True
61e5b44cda9d7ca1c7ba5113,orange,61e693f7c437fde7e02cce7d,https://octane.gg/teams/ce7d-luminosity-gaming,LUMINOSITY GAMING,Europe,31.0,5.0,29.0,5.0,5046.0,16.129032258064516,6037.0,6185.12588,761.6600000000001,32926.0,5359.0,22406.0,3062.0,10520.0,2297.0,276.0,37.0,896.0,212.0,5385.0,689.0,3981.0,523.05,514.95,1697.63,961.36,868.86,1283.58,7187928.0,750.6899999999999,1953.74,2194.58,2596.84,1979.1399999999999,323.02,119.16,1038.0,2585.23,1513.0,800.76,3435.1800000000003,1463.83,3569.5199999999995,1329.47,15.0,12.0,2.0,False
61e5b44cda9d7ca1c7ba5114,blue,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,34.0,8.0,25.0,6.0,5052.0,23.52941176470588,5930.0,6096.87694,657.1800000000001,33982.0,7230.0,22798.0,4168.0,11184.0,3062.0,254.0,47.0,952.0,261.0,2651.0,541.0,4181.0,722.03,345.41999999999996,2123.42,1091.98,791.32,1015.9599999999999,7367072.0,720.25,2012.5500000000002,2427.6400000000003,2806.12,2009.9499999999998,344.4,99.16,1014.0,2571.8199999999997,1569.38,1019.25,3402.81,1757.65,3671.7200000000003,1488.7599999999998,14.0,20.0,2.0,False
61e5b44cda9d7ca1c7ba5114,orange,61e693f7c437fde7e02cce7d,https://octane.gg/teams/ce7d-luminosity-gaming,LUMINOSITY GAMING,Europe,43.0,14.0,20.0,9.0,5578.0,32.55813953488372,6397.0,6619.50478,748.44,36796.0,8388.0,25779.0,5071.0,11017.0,3317.0,323.0,62.0,962.0,283.0,6645.0,1205.0,4570.0,576.0400000000001,580.17,1799.4199999999998,1062.6299999999999,897.32,1337.1000000000001,7712061.0,904.24,2119.91,2163.7999999999997,2792.66,2073.3,321.97,125.89000000000001,1096.0,2369.79,1701.77,1116.37,3275.22,1912.71,3831.2400000000007,1356.6999999999998,20.0,14.0,3.0,True
61e5b44cda9d7ca1c7ba5115,blue,61718fe6f8090ec7452888ba,https://octane.gg/teams/88ba-misfits-gaming,MISFITS GAMING,Europe,44.0,8.0,24.0,5.0,5135.0,18.181818181818183,6296.0,6408.199569999999,765.42,34829.0,9036.0,24202.0,5445.0,10627.0,3591.0,294.0,63.0,952.0,313.0,5459.0,828.0,5220.0,578.1400000000001,666.29,1579.4299999999998,883.99,1072.3500000000001,1369.06,7558180.0,812.91,2097.54,2091.8,2881.88,1786.7599999999998,333.62,106.14,1057.0,2233.05,1606.6599999999999,1162.5700000000002,3059.98,1942.24,3684.8199999999997,1317.43,23.0,17.0,2.0,False
61e5b44cda9d7ca1c7ba5115,orange,612c90639d3c410761e8aa0d,https://octane.gg/teams/aa0d-kuxirs-minions,KUXIR'S MINIONS,Europe,34.0,8.0,26.0,6.0,5259.0,23.52941176470588,6178.0,6351.19902,768.73,34607.0,6820.0,23801.0,3870.0,10806.0,2950.0,294.0,48.0,939.0,252.0,5869.0,1000.0,5307.0,538.9100000000001,564.6800000000001,1614.2399999999998,1053.4,958.15,1269.23,7424903.0,812.12,2010.16,2163.62,2784.84,1908.03,293.06,111.49,1086.0,2483.35,1555.5300000000002,947.0699999999999,3368.96,1616.98,3602.3199999999997,1383.61,17.0,23.0,3.0,True
